event_date,close_price_usd,market_cap_usd,volume_usd
2024-03-09 00:00:00 UTC,68484.17019476912,1340971395884.519,63033855478.96917
2024-03-10 00:00:00 UTC,69046.48946041707,1346027264110.4956,20217618954.46811
2024-03-11 00:00:00 UTC,72108.73018193734,1357390358031.5388,28637439605.12829
2024-03-12 00:00:00 UTC,71444.00014895634,1417772589113.952,68023567716.74275
2024-03-13 00:00:00 UTC,73090.53245311414,1404052272299.3923,64139720513.03112
2024-03-14 00:00:00 UTC,71385.36632196435,1436631290571.5388,54505929987.17034
2024-03-15 00:00:00 UTC,69440.62221024453,1403843488135.24,63139158648.67042
2024-03-16 00:00:00 UTC,65322.7906263142,1367669237527.8738,81981099093.012
2024-03-17 00:00:00 UTC,68425.48445399902,1282404282863.459,41740933104.09878
2024-03-18 00:00:00 UTC,67600.21182515424,1344994502677.7131,47331828150.817154
2024-03-19 00:00:00 UTC,61866.15465392147,1328951964071.3047,52462755248.08128
2024-03-20 00:00:00 UTC,67854.8658639103,1223867418062.399,80631350863.7344
2024-03-21 00:00:00 UTC,65492.00943312639,1334232955912.3333,69329281863.49274
2024-03-22 00:00:00 UTC,63659.276944686935,1287348061971.4202,42242016006.93186
2024-03-23 00:00:00 UTC,64018.12392379447,1247366367469.2778,42815200084.22506
2024-03-24 00:00:00 UTC,67232.25629525477,1264722355270.5166,25879562834.401688
2024-03-25 00:00:00 UTC,69946.15807812347,1322032764574.9224,28251029838.512917
2024-03-26 00:00:00 UTC,69978.6168864645,1371797489739.3416,39837485108.85546
2024-03-27 00:00:00 UTC,69401.78100930071,1375728580463.2524,36171665199.42922
2024-03-28 00:00:00 UTC,70744.42441692349,1360261687784.1018,41525456272.88393
2024-03-29 00:00:00 UTC,69906.3601516673,1391262802780.736,28242610201.3684
2024-03-30 00:00:00 UTC,69622.30923369367,1374914306800.4636,25562411468.992584
2024-03-31 00:00:00 UTC,71343.81571994153,1370247487960.0945,16779251909.287651
2024-04-01 00:00:00 UTC,69674.29537598845,1403316802852.713,19969456370.264595
2024-04-02 00:00:00 UTC,65449.66650522573,1373784286061.3486,38534580435.55385
2024-04-03 00:00:00 UTC,65977.52963468556,1288360536576.547,45200477671.50586
2024-04-04 00:00:00 UTC,68456.45835072444,1301670235623.7266,35203949176.354836
2024-04-05 00:00:00 UTC,67861.88023168244,1348455954443.3696,37664301011.79575
2024-04-06 00:00:00 UTC,68896.13303928319,1337452583876.3916,35572432335.31241
2024-04-07 00:00:00 UTC,69375.21817468692,1358548956714.714,19159471902.430885
2024-04-08 00:00:00 UTC,71629.12882951798,1365051074131.501,17316301296.192955
2024-04-09 00:00:00 UTC,69111.92366890248,1410324678268.6392,37018371968.01358
2024-04-10 00:00:00 UTC,70602.35356975943,1361830648708.6648,35542353601.04799
2024-04-11 00:00:00 UTC,70000.4104991704,1387722485989.3584,38410968866.72716
2024-04-12 00:00:00 UTC,67196.57703276115,1379324055321.196,30302051535.24903
2024-04-13 00:00:00 UTC,63957.11241143474,1321648247460.1611,43554051179.806526
2024-04-14 00:00:00 UTC,65680.45176385739,1270009515097.3306,52222508395.80731
2024-04-15 00:00:00 UTC,63409.24311425688,1293286386553.3967,49664661449.75928
2024-04-16 00:00:00 UTC,63813.80057977799,1247928896840.997,44123326613.568115
2024-04-17 00:00:00 UTC,61271.93484646608,1256159476728.3918,43220699031.09467
2024-04-18 00:00:00 UTC,63517.289856392184,1207185042484.4346,41149462376.7835
2024-04-19 00:00:00 UTC,63840.68860508889,1249565911947.3347,35940228003.33078
2024-04-20 00:00:00 UTC,64975.76008691977,1263308149913.607,52203683249.091255
2024-04-21 00:00:00 UTC,64918.78670332484,1277940837359.7852,23446895374.528572
2024-04-22 00:00:00 UTC,66840.15252625803,1279763566407.3762,18635622597.459595
2024-04-23 00:00:00 UTC,66428.98997797654,1317058642854.2856,27516760931.761497
2024-04-24 00:00:00 UTC,64246.883372882185,1307786234811.6885,19696754897.87063
2024-04-25 00:00:00 UTC,64496.087918058234,1265541377860.928,24056798426.36512
2024-04-26 00:00:00 UTC,63751.76615028954,1269387456067.624,25075834382.42569
2024-04-27 00:00:00 UTC,63394.9930544734,1255269225677.3352,24070286542.543793
2024-04-28 00:00:00 UTC,63132.96539132659,1249495302303.4912,19312082038.38308
2024-04-29 00:00:00 UTC,63827.108114893235,1240724751365.882,16746684029.530266
2024-04-30 00:00:00 UTC,60570.49956727372,1257159131219.0603,27065106303.83139
2024-05-01 00:00:00 UTC,58305.94431880541,1192805536002.73,39763747491.25328
2024-05-02 00:00:00 UTC,59101.80359815795,1151677489315.1536,44978119194.0762
2024-05-03 00:00:00 UTC,62888.508891304526,1163907657541.889,28260772289.334305
2024-05-04 00:00:00 UTC,63916.7594807191,1239817041554.716,34515955206.47194
2024-05-05 00:00:00 UTC,64028.18398859791,1257549583083.3145,20325861811.992256
2024-05-06 00:00:00 UTC,63159.413770342624,1259667234461.2874,13598746997.175035
2024-05-07 00:00:00 UTC,62332.73335938291,1243523994797.133,28801851950.680904
2024-05-08 00:00:00 UTC,61188.17109279349,1227608198831.901,20230577436.47607
2024-05-09 00:00:00 UTC,63065.330986404886,1205144595650.3855,19397952574.524048
2024-05-10 00:00:00 UTC,60789.56750626353,1240910691253.6274,25707174002.267296
2024-05-11 00:00:00 UTC,60794.62996994819,1199393711200.297,28999542280.675724
2024-05-12 00:00:00 UTC,61483.57956859696,1197102943502.234,13200390256.174112
2024-05-13 00:00:00 UTC,62904.91827180202,1211277523448.5786,13315283854.62738
2024-05-14 00:00:00 UTC,61539.70958354517,1238994152713.125,28091304381.136364
2024-05-15 00:00:00 UTC,66228.77337614012,1212998352772.157,21964686859.57051
2024-05-16 00:00:00 UTC,65216.30696266143,1307048849176.4167,37755794663.42133
2024-05-17 00:00:00 UTC,67059.07045646293,1286278919684.0835,29793194811.461517
2024-05-18 00:00:00 UTC,66939.60369066468,1319238394090.13,25427688120.85916
2024-05-19 00:00:00 UTC,66272.64249561088,1318702843108.3467,12177524208.987509
2024-05-20 00:00:00 UTC,71464.31453626914,1304727108597.6987,17233185970.84259
2024-05-21 00:00:00 UTC,70138.768577065,1407306861717.166,40368488304.50592
2024-05-22 00:00:00 UTC,69124.75647819617,1382275470797.567,39880026602.92619
2024-05-23 00:00:00 UTC,67938.303706981,1362228629448.754,31083675314.06668
2024-05-24 00:00:00 UTC,68516.81503743347,1336347300306.381,39810959908.175064
2024-05-25 00:00:00 UTC,69304.56556049746,1350764328536.3708,28181028495.725834
2024-05-26 00:00:00 UTC,68506.20701414609,1363997851294.8164,18486025848.50395
2024-05-27 00:00:00 UTC,69400.79281064222,1350110258902.619,9474417497.326555
2024-05-28 00:00:00 UTC,68301.70025697579,1366931305389.0393,20579431612.494034
2024-05-29 00:00:00 UTC,67567.01198488162,1345865127768.933,31319655485.57885
2024-05-30 00:00:00 UTC,68363.45934478674,1331734029835.3335,20868283313.639233
2024-05-31 00:00:00 UTC,67481.20120872308,1346147846430.124,24965246314.139412
2024-06-01 00:00:00 UTC,67728.58692062202,1331606411822.8157,21415701094.114964
2024-06-02 00:00:00 UTC,67749.92965318475,1334458741605.942,10649816821.242195
2024-06-03 00:00:00 UTC,68809.78520249174,1335930570689.7126,11315254530.68109
2024-06-04 00:00:00 UTC,70542.10192339358,1355484820107.0864,25735381259.850346
2024-06-05 00:00:00 UTC,71054.14439841534,1390853496950.4385,31807659919.933346
2024-06-06 00:00:00 UTC,70773.74598776827,1400297735227.1963,32449132584.340324
2024-06-07 00:00:00 UTC,69338.82147508736,1394881646977.521,23542405680.725166
2024-06-08 00:00:00 UTC,69305.38413230315,1366366925856.506,29574462431.988583
2024-06-09 00:00:00 UTC,69648.71813933719,1366067987736.7075,12847962289.456978
2024-06-10 00:00:00 UTC,69520.05675455675,1372808159448.9534,10459656950.50083
2024-06-11 00:00:00 UTC,67288.76639403235,1369378888543.5315,19755471122.513855
2024-06-12 00:00:00 UTC,68250.38321594121,1327665028180.276,38525286725.16076
2024-06-13 00:00:00 UTC,66745.98686951792,1345316951008.3423,30880073389.454483
2024-06-14 00:00:00 UTC,66011.99586557745,1317161415434.6978,29506603884.006653
2024-06-15 00:00:00 UTC,66187.58290904516,1301949410096.3496,22456397709.401836
2024-06-16 00:00:00 UTC,66641.99217178098,1304370314917.9756,11107057140.911947
2024-06-17 00:00:00 UTC,66468.50010784055,1313849391756.9756,12698287939.453571
2024-06-18 00:00:00 UTC,65158.9826571564,1309329377372.7744,30049658959.765858
2024-06-19 00:00:00 UTC,64961.6067876583,1282295865979.065,41391180622.30078
2024-06-20 00:00:00 UTC,64809.214057093726,1278699763341.0725,18985779553.29328
2024-06-21 00:00:00 UTC,64120.57017381589,1279317116821.3782,26067786145.28478
2024-06-22 00:00:00 UTC,64260.022910575986,1263258746635.2896,26979183789.39827
2024-06-23 00:00:00 UTC,63161.23055923483,1266336092890.8738,9186908534.045507
2024-06-24 00:00:00 UTC,60255.90067814506,1248188877658.2324,10862539077.854052
2024-06-25 00:00:00 UTC,61816.78432593399,1188964670369.4043,42172238343.91452
2024-06-26 00:00:00 UTC,60819.91768960139,1217935012739.8113,27526244279.234383
2024-06-27 00:00:00 UTC,61553.90169147243,1198205485427.564,23138062260.786896
2024-06-28 00:00:00 UTC,60324.449703270104,1213931985719.8025,19289648299.401855
2024-06-29 00:00:00 UTC,60890.08807082841,1189569860170.9426,24375116491.63445
2024-06-30 00:00:00 UTC,62670.81478230517,1199792912680.844,12232706658.8262
2024-07-01 00:00:00 UTC,62869.32381140888,1236676710888.4822,17682662330.101723
2024-07-02 00:00:00 UTC,62058.800931750775,1238799172479.871,26128099006.333748
2024-07-03 00:00:00 UTC,60156.34118583208,1222901857941.0586,19820003256.177967
2024-07-04 00:00:00 UTC,57084.22712906311,1186937170314.9272,30588655878.329945
2024-07-05 00:00:00 UTC,56629.385370653035,1122328815593.5117,43692380816.24255
2024-07-06 00:00:00 UTC,58336.39320841542,1118490666778.4585,60093024057.19495
2024-07-07 00:00:00 UTC,55842.946729439514,1147176330416.144,19881710912.92408
2024-07-08 00:00:00 UTC,56705.64459145382,1100452083927.7026,20402366811.030296
2024-07-09 00:00:00 UTC,58024.67810475922,1118360891710.498,38864091890.00054
2024-07-10 00:00:00 UTC,57635.09607864175,1144192069084.4563,28449155212.757774
2024-07-11 00:00:00 UTC,57338.42217109978,1139350681822.5857,22167360675.906857
2024-07-12 00:00:00 UTC,57902.40775671052,1130780140890.3772,29445698668.41561
2024-07-13 00:00:00 UTC,59243.90724033287,1141567375406.1943,23171844279.36154
2024-07-14 00:00:00 UTC,60668.20922592738,1168371787725.7102,14012758672.969776
2024-07-15 00:00:00 UTC,64834.10766322737,1198219055697.0378,22586838646.48264
2024-07-16 00:00:00 UTC,65008.17983026139,1277806993830.5176,36791320637.08583
2024-07-17 00:00:00 UTC,64101.49229397971,1284653025077.5898,43511912749.811646
2024-07-18 00:00:00 UTC,63975.96715356269,1266016458007.3477,33430369739.12787
2024-07-19 00:00:00 UTC,66710.12601846845,1262011182714.7068,24035686607.754498
2024-07-20 00:00:00 UTC,67138.25847746289,1316054831107.557,36021058717.7859
2024-07-21 00:00:00 UTC,68167.78452534138,1324535655330.9402,19028592694.402905
2024-07-22 00:00:00 UTC,67550.43133131701,1344451896690.8882,20685853575.840492
2024-07-23 00:00:00 UTC,65908.07756582682,1332915328564.4531,36007036324.73682
2024-07-24 00:00:00 UTC,65365.07863092234,1300520077879.3262,34284854079.86466
2024-07-25 00:00:00 UTC,65805.89002976875,1290195909846.7925,28845331349.73399
2024-07-26 00:00:00 UTC,67935.0661349502,1298260301850.1667,35180683574.26263
2024-07-27 00:00:00 UTC,67777.47127416707,1340325045445.137,30947391318.504375
2024-07-28 00:00:00 UTC,68261.03933242228,1338966338949.5046,36691479782.83309
2024-07-29 00:00:00 UTC,66811.56400305143,1347175058315.8137,16790951261.172903
2024-07-30 00:00:00 UTC,66191.9479518304,1318645557449.702,37659805778.66613
2024-07-31 00:00:00 UTC,64586.881195558366,1306776882957.672,30598476075.12755
2024-08-01 00:00:00 UTC,65349.99696579965,1275708815522.274,31803920133.810707
2024-08-02 00:00:00 UTC,61462.846215832105,1290572020848.2756,40222093771.71797
2024-08-03 00:00:00 UTC,60657.774367448495,1212817842971.572,43460238365.88068
2024-08-04 00:00:00 UTC,58163.74245899074,1197233584365.4695,31936274181.123688
2024-08-05 00:00:00 UTC,54052.37447235508,1146705869608.8208,33718280157.4056
2024-08-06 00:00:00 UTC,56131.108126276755,1065565974780.6036,110493279964.55489
2024-08-07 00:00:00 UTC,55082.66704810539,1105750411196.214,52831120033.34411
2024-08-08 00:00:00 UTC,61570.232013274144,1087257691987.4434,43711989391.76127
2024-08-09 00:00:00 UTC,60846.9659076042,1218012595668.5293,49020342549.83109
2024-08-10 00:00:00 UTC,60951.13041450608,1201676427483.6106,34547766248.02327
2024-08-11 00:00:00 UTC,58698.10283281988,1202903117550.066,15441220149.774605
2024-08-12 00:00:00 UTC,59347.113508194714,1160364431158.8933,21270782926.501823
2024-08-13 00:00:00 UTC,60611.1178437017,1171551438636.2212,39158628636.98212
2024-08-14 00:00:00 UTC,58731.68219814473,1196671219225.765,31710460602.323177
2024-08-15 00:00:00 UTC,57505.91933419895,1158992875609.62,31276074530.34342
2024-08-16 00:00:00 UTC,58873.36729585598,1137105925563.2969,37607916706.48013
2024-08-17 00:00:00 UTC,59509.68405509211,1162214139551.2727,29870370087.721115
2024-08-18 00:00:00 UTC,58432.42381182296,1174262532501.7754,13033651835.65567
2024-08-19 00:00:00 UTC,59451.17184913531,1153565606840.0325,17461095270.346966
2024-08-20 00:00:00 UTC,59028.525214992216,1175371394218.7554,23526386296.67351
2024-08-21 00:00:00 UTC,61175.58335425852,1164937516803.6104,29360541462.954517
2024-08-22 00:00:00 UTC,60378.78694903042,1207888357865.5454,25897435039.255093
2024-08-23 00:00:00 UTC,64098.873515096304,1192011423113.0703,27723065641.719
2024-08-24 00:00:00 UTC,64187.06046280384,1265502050441.533,43244890798.52687
2024-08-25 00:00:00 UTC,64286.43695877079,1266824854510.2449,21315028265.76279
2024-08-26 00:00:00 UTC,62871.70591332084,1270589114365.8806,18006325079.58478
2024-08-27 00:00:00 UTC,59403.5862159973,1241235633184.025,20911286838.722816
2024-08-28 00:00:00 UTC,59042.054733078665,1174329697639.011,40378837425.40505
2024-08-29 00:00:00 UTC,59374.032618827776,1165477626811.0986,40259433857.87747
2024-08-30 00:00:00 UTC,59110.20000195357,1172782961079.67,32611442529.829765
2024-08-31 00:00:00 UTC,58957.00675950168,1167267717574.1165,43599560268.39367
2024-09-01 00:00:00 UTC,57298.279436255834,1164365417637.3755,11862787952.5449
2024-09-02 00:00:00 UTC,59120.31976766817,1131833649503.9126,23498142418.253277
2024-09-03 00:00:00 UTC,57518.622366292635,1167498467486.5498,26004446069.10131
2024-09-04 00:00:00 UTC,57977.79816656379,1135948214801.9456,24614259149.543003
2024-09-05 00:00:00 UTC,56163.71424234902,1144881203657.883,33938668095.355427
2024-09-06 00:00:00 UTC,53955.11336282272,1109154197255.1,30086984306.149113
2024-09-07 00:00:00 UTC,54150.374108370954,1065093384443.2024,51516335695.18427
2024-09-08 00:00:00 UTC,54865.083592392155,1069422701070.7228,17973482651.662594
2024-09-09 00:00:00 UTC,57023.256861221096,1082481053318.8932,18428919882.305553
2024-09-10 00:00:00 UTC,57653.88807787115,1126483602786.36,34877475340.74159
2024-09-11 00:00:00 UTC,57354.5563038496,1138609177093.022,29409058883.567913
2024-09-12 00:00:00 UTC,58146.66954056119,1132565147759.1404,34867798086.63463
2024-09-13 00:00:00 UTC,60545.3657540264,1148458675298.8,33978698408.480618
2024-09-14 00:00:00 UTC,60013.882041044,1197188277118.7795,32756548202.578983
2024-09-15 00:00:00 UTC,59141.98381202944,1185346883603.6543,16010817957.006763
2024-09-16 00:00:00 UTC,58195.448879638505,1168889391141.1863,12795134679.942047
2024-09-17 00:00:00 UTC,60320.146136038085,1149323035756.8523,29391373864.301487
2024-09-18 00:00:00 UTC,61826.717613028115,1191488247284.207,35089579944.41656
2024-09-19 00:00:00 UTC,62975.65189642266,1217228646356.4077,42833712988.22704
2024-09-20 00:00:00 UTC,63217.65606275344,1243432753177.6206,43472754675.13833
2024-09-21 00:00:00 UTC,63406.3466514334,1248968240963.536,36194968708.0194
2024-09-22 00:00:00 UTC,63613.57679937861,1251979674804.3489,12851776560.884855
2024-09-23 00:00:00 UTC,63340.47446349995,1257575160313.619,20506083872.741745
2024-09-24 00:00:00 UTC,64268.59189348876,1251433550778.9988,28505580869.2132
2024-09-25 00:00:00 UTC,63146.20550375649,1270575501330.1233,31748058149.2355
2024-09-26 00:00:00 UTC,65177.87494157271,1247743205380.7854,24649605786.478275
2024-09-27 00:00:00 UTC,65797.24610239622,1288199555163.2173,37545758660.88875
2024-09-28 00:00:00 UTC,65869.08869010779,1299771203237.02,32180674485.934853
2024-09-29 00:00:00 UTC,65602.96865760167,1302194781371.6418,14916172777.359102
2024-09-30 00:00:00 UTC,63357.404413018994,1296351702947.7634,13518488644.02926
2024-10-01 00:00:00 UTC,60800.29385739475,1251869250262.7166,38102991926.31507
2024-10-02 00:00:00 UTC,60627.058180398446,1201511999096.7,53950776185.95276
2024-10-03 00:00:00 UTC,60749.23422312467,1198301086795.1038,41624555813.11467
2024-10-04 00:00:00 UTC,62094.41334605943,1200709960962.6729,34104657941.590477
2024-10-05 00:00:00 UTC,62069.35128032076,1226273794523.6145,30708579470.103622
2024-10-06 00:00:00 UTC,62816.18617969902,1226714056570.237,11957423964.50865
2024-10-07 00:00:00 UTC,62211.234201259,1241871342535.8064,14511585077.939213
2024-10-08 00:00:00 UTC,62125.526225240865,1230212250673.8374,34030064290.77722
2024-10-09 00:00:00 UTC,60583.12205498274,1228436830796.977,28787030052.167656
2024-10-10 00:00:00 UTC,60277.59534927842,1197489896257.4824,26340537867.709023
2024-10-11 00:00:00 UTC,62464.87699478032,1191573603473.1294,28536917620.707226
2024-10-12 00:00:00 UTC,63191.88842763342,1233588560310.284,30958836696.282845
2024-10-13 00:00:00 UTC,62872.16480344529,1249103265560.0757,17399611716.496555
2024-10-14 00:00:00 UTC,66053.10581010024,1242811321336.753,18048965893.50179
2024-10-15 00:00:00 UTC,67103.4864541038,1305723567829.0034,41345994169.49958
2024-10-16 00:00:00 UTC,67620.07709276027,1326385992180.3672,51746068175.432945
2024-10-17 00:00:00 UTC,67343.56436300874,1336395569894.261,39087293454.08835
2024-10-18 00:00:00 UTC,68412.01898044205,1331091154454.296,18557713894.032745
2024-10-19 00:00:00 UTC,68361.86525440714,1352470801323.702,39681425921.42201
2024-10-20 00:00:00 UTC,68999.29432331065,1351377462055.6484,13173707715.463251
2024-10-21 00:00:00 UTC,67333.2353008103,1364637606317.6528,18673276182.631783
2024-10-22 00:00:00 UTC,67394.68867693158,1332206291169.1128,41258359023.069176
2024-10-23 00:00:00 UTC,66634.17093344168,1332533975913.9817,35037063990.81246
